Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
171284,WHO,20.80021,106.6553,Asia,Viet Nam,Hai Phong City,"Hung Dao commune, Kien Thuy district",Centroid Admin1,21/03/2005,04/04/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171283,WHO,21.266571,107.178219,Asia,Viet Nam,Quang Ninh,"Hai Hoa ward, Mong |Cai city",Centroid Admin1,14/03/2005,29/03/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171282,WHO,20.29914,106.18792,Asia,Viet Nam,Nam Dinh,"My Thanh commune, My Loc district",Centroid Admin1,09/03/2005,29/03/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171281,WHO,17.89286,105.86587,Asia,Viet Nam,Quang Binh,Chau Hoa,Centroid Admin2,11/03/2005,29/03/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171280,WHO,20.93968,105.652801,Asia,Viet Nam,Ha Tay,Son Tay,Centroid Admin1,05/03/2005,09/03/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,,
171279,WHO,20.53323,106.50084,Asia,Viet Nam,Thai Binh,Thuy Luong,Centroid Admin2,01/02/2005,01/02/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171278,WHO,20.4192,106.37975,Asia,Viet Nam,Thai Binh,Quyet Tien,Centroid Admin2,19/02/2005,19/02/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,,
171277,WHO,20.53323,106.50084,Asia,Viet Nam,Thai Binh,Thai Son,Centroid Admin2,24/02/2005,02/03/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,,
171276,WHO,21.02423,105.81486,Asia,Viet Nam,Ha Noi City,Ngoc Ha Ward,Centroid Admin2,18/02/2005,24/02/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171275,WHO,20.4192,106.37975,Asia,Viet Nam,Thai Binh,Quyet Tien,Centroid Admin2,19/02/2005,19/02/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171274,WHO,20.53323,106.50084,Asia,Viet Nam,Thai Binh,Thuy Luong,Centroid Admin2,21/02/2005,22/02/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171273,WHO,20.53323,106.50084,Asia,Viet Nam,Thai Binh,Thuy Luong,Centroid Admin2,14/02/2005,07/03/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171272,WHO,21.02423,105.81486,Asia,Viet Nam,Ha Noi City,Hoang Liet,Centroid Admin2,18/01/2005,25/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,,
171271,WHO,21.318165,105.136676,Asia,Viet Nam,Phu Tho,"Do Son commune, Thanh Ba district",Centroid Admin1,11/01/2005,22/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171270,WHO,20.806024,106.023856,Asia,Viet Nam,Hung Yen,"Di Su commune, My Hao district",Centroid Admin1,20/01/2005,22/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,,
171269,WHO,21.02423,105.81486,Asia,Viet Nam,Ha Noi City,Thuong Cat,Centroid Admin2,21/01/2005,23/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,,
171268,WHO,10.60628,106.00448,Asia,Viet Nam,Long An,Tan Lap,Centroid Admin2,13/01/2005,28/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171267,WHO,9.32039,105.4943,Asia,Viet Nam,Bac Lieu,Phuoc Long town,Centroid Admin1,08/01/2005,10/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171266,WHO,21.02423,105.81486,Asia,Viet Nam,Ha Noi City,Thanh Nhan,Centroid Admin2,11/01/2005,13/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171265,WHO,20.4192,106.37975,Asia,Viet Nam,Thai Binh,Nam Cao,Centroid Admin2,19/01/2005,19/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,,
171264,WHO,20.4192,106.37975,Asia,Viet Nam,Thai Binh,Nam Cao,Centroid Admin2,26/12/2004,01/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171263,WHO,9.95252,105.57208,Asia,Viet Nam,Hau Giang,Vi Thuy district,Centroid Admin1,31/12/2004,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171262,WHO,20.96399,105.84094,Asia,Viet Nam,Ha Noi City,Van Dien,Centroid Admin2,26/08/2004,31/08/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171261,WHO,9.6773,105.50119,Asia,Viet Nam,Hau Giang,Long My  Town,Centroid Admin2,31/07/2004,05/08/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171260,WHO,20.93718,105.76541,Asia,Viet Nam,Ha Tay,Yen Nghia,Centroid Admin2,26/07/2004,01/08/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171259,WHO,20.72139,105.77414,Asia,Viet Nam,Ha Tay,Dai Cuong,Centroid Admin2,19/07/2004,25/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171258,WHO,11.339,106.06374,Asia,Viet Nam,Tay Ninh,Thanh Tan,Centroid Admin2,13/03/2004,13/03/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171257,WHO,10.792985,106.998065,Asia,Viet Nam,Dong Nai,An Hoa,Centroid Admin2,13/02/2004,17/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171256,WHO,19.78177,105.73976,Asia,Viet Nam,Thanh Hoa,Lam Son Ward,Centroid Admin2,09/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171255,WHO,11.69431,108.318128,Asia,Viet Nam,Lam Dong,N'Thoi Ha,Centroid Admin2,05/02/2004,12/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171254,WHO,10.79833,106.65595,Asia,Viet Nam,Ho Chi Minh City,Ward 9,Centroid Admin2,01/02/2004,06/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171253,WHO,11.73181,106.8922,Asia,Viet Nam,Binh Phuoc,"Ngu Bich commune, Chon Thanh district",Centroid Admin1,29/01/2004,04/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,,
171252,WHO,10.95432,106.88164,Asia,Viet Nam,Dong Nai,Trung Dung Ward,Centroid Admin2,23/01/2004,30/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171251,WHO,11.158045,106.257282,Asia,Viet Nam,Tay Ninh,Cam Giang,Centroid Admin2,12/01/2004,27/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171250,WHO,20.48724,106.33061,Asia,Viet Nam,Thai Binh,Ky Ba Ward,Centroid Admin2,10/01/2004,13/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171249,WHO,20.48724,106.33061,Asia,Viet Nam,Thai Binh,Ky Ba Ward,Centroid Admin2,10/01/2004,13/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171247,WHO,21.03466,106.06309,Asia,Viet Nam,Bac Ninh,Ninh Xa,Centroid Admin2,11/01/2004,16/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171246,WHO,21.28368,106.17239,Asia,Viet Nam,Bac Giang,Dong Viet,Centroid Admin2,09/01/2004,16/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171241,WHO,-6.229624,106.846141,Asia,Indonesia,Dki Jakarta,Dki Jakarta,Centroid Admin1,03/12/2009,03/12/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171240,WHO,-6.229624,106.846141,Asia,Indonesia,Dki Jakarta,Dki Jakarta,Centroid Admin1,24/09/2009,24/09/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171239,WHO,-7.766097,112.27735,Asia,Indonesia,Jawa Timur,Jawa Timur,Centroid Admin1,18/09/2009,18/09/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171238,WHO,-6.229624,106.846141,Asia,Indonesia,Dki Jakarta,Dki Jakarta,Centroid Admin1,12/06/2009,12/06/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171237,WHO,-6.229624,106.846141,Asia,Indonesia,Dki Jakarta,Dki Jakarta,Centroid Admin1,08/06/2009,08/06/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171236,WHO,-6.229624,106.846141,Asia,Indonesia,Dki Jakarta,Dki Jakarta,Centroid Admin1,26/05/2009,26/05/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171235,WHO,-6.229624,106.846141,Asia,Indonesia,Dki Jakarta,Dki Jakarta,Centroid Admin1,18/05/2009,18/05/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171234,WHO,-6.229624,106.846141,Asia,Indonesia,Dki Jakarta,Dki Jakarta,Centroid Admin1,14/05/2009,14/05/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171233,WHO,-7.873252,110.413375,Asia,Indonesia,Daerah Istimewa Yogyakarta,D.i Yogyakarta,Centroid Admin1,07/04/2009,07/04/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171232,WHO,-6.229624,106.846141,Asia,Indonesia,Dki Jakarta,Dki Jakarta,Centroid Admin1,21/03/2009,21/03/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171231,WHO,0.707978,101.580735,Asia,Indonesia,Riau,Riau,Centroid Admin1,09/03/2009,09/03/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171230,WHO,-6.229624,106.846141,Asia,Indonesia,Dki Jakarta,Dki Jakarta,Centroid Admin1,25/02/2009,25/02/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171229,WHO,-6.863998,107.616626,Asia,Indonesia,Jawa Barat,Jawa Barat,Centroid Admin1,18/02/2009,18/02/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171228,WHO,-6.863998,107.616626,Asia,Indonesia,Jawa Barat,Jawa Barat,Centroid Admin1,18/02/2009,18/02/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171227,WHO,-6.863998,107.616626,Asia,Indonesia,Jawa Barat,Jawa Barat,Centroid Admin1,14/02/2009,14/02/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171226,WHO,-6.405869,106.064306,Asia,Indonesia,Banten,Banten,Centroid Locality,06/02/2009,06/02/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171225,WHO,-6.229624,106.846141,Asia,Indonesia,Dki Jakarta,Dki Jakarta,Centroid Admin1,24/01/2009,24/01/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171224,WHO,-6.863998,107.616626,Asia,Indonesia,Jawa Barat,Jawa Barat,Centroid Admin1,20/01/2009,20/01/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
171223,WHO,-7.766097,112.27735,Asia,Indonesia,Jawa Timur,Jawa Timur,Centroid Admin1,16/01/2009,16/01/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171222,WHO,-6.863998,107.616626,Asia,Indonesia,Jawa Barat,Jawa Barat,Centroid Admin1,13/01/2009,13/01/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171221,WHO,-6.863998,107.616626,Asia,Indonesia,Jawa Barat,Jawa Barat,Centroid Admin1,09/01/2009,09/01/2009,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171220,OIE,24.18833,120.53833,Asia,Taiwan (Province of China),Taiwan Sheng,Long-Jing Township,Unknown,10/04/2012,14/05/2012,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, duck",176,20,0,0,176,,,,
171219,OIE,23.555863,120.284898,Asia,Taiwan (Province of China),Taiwan Sheng,Bei-Gang Township,Unknown,07/05/2012,14/05/2012,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",15461,6500,3850,11611,0,,,,
171206,OIE,-33.54408,22.73692,Africa,South Africa,Western Cape,LPAI_WCP2012_01,Unknown,13/01/2012,11/05/2012,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",2407,622,0,0,2407,,,,
171204,National authorities,-7.670324,110.607762,Asia,Indonesia,Jawa Tengah,KWAREN,Unknown,28/03/2012,01/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6000,,,,0,,,,
171203,National authorities,0.437666,101.40247,Asia,Indonesia,Riau,SIDOMULYO BARAT,Unknown,05/04/2012,08/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9236,,,,1,,,,
171202,National authorities,0.291503,101.460409,Asia,Indonesia,Riau,HANGTUAH,Unknown,10/04/2012,11/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11370,,,,57,,,,
171201,National authorities,0.16811,101.843932,Asia,Indonesia,Riau,PALAS,Unknown,13/04/2012,14/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6000,,,,20,,,,
171200,National authorities,-1.198316,100.580966,Asia,Indonesia,Sumatera Barat,PULUT-PULUT,Unknown,16/04/2012,18/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1519,,,,34,,,,
171199,National authorities,-0.879322,100.362349,Asia,Indonesia,Sumatera Barat,LUBUK BUAYA,Unknown,03/04/2012,04/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6783,,,,91,,,,
171197,National authorities,-0.966337,100.403895,Asia,Indonesia,Sumatera Barat,PARAK LAWEH P AIA NAN XX,Unknown,03/04/2012,05/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1253,,,,2,,,,
171196,National authorities,-7.952564,112.71056,Asia,Indonesia,Jawa Timur,PAKIS JAJAR,Unknown,07/04/2012,07/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
171195,National authorities,-5.70951,105.577485,Asia,Indonesia,Lampung,WAY URANG,Unknown,11/04/2012,12/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7725,,,,0,,,,
171194,National authorities,-8.413919,114.830621,Asia,Indonesia,Bali,PULUKAN,Unknown,31/03/2012,01/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",22950,,,,0,,,,
171193,National authorities,-6.22759,106.647147,Asia,Indonesia,Banten,PANUNGGANGAN UTARA,Unknown,28/03/2012,01/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2603,,,,0,,,,
171192,National authorities,-6.599549,108.398247,Asia,Indonesia,Jawa Barat,PRAJAWINANGUN KULON,Unknown,02/04/2012,03/04/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11000,,,,0,,,,
171174,OIE,-34.36484,20.82181,Africa,South Africa,Western Cape,AI_WCP2011_48,Unknown,12/01/2012,09/05/2012,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, ostrich",310,98,0,0,0,,,,
171162,National authorities,-7.761408,110.308026,Asia,Indonesia,Daerah Istimewa Yogyakarta,SIDOAGUNG,Unknown,06/02/2012,07/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",16301,,,,0,,,,
171161,National authorities,-7.812243,110.395148,Asia,Indonesia,Daerah Istimewa Yogyakarta,REJOWINANGUN,Unknown,13/03/2012,14/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1400,,,,0,,,,
171160,National authorities,-7.829618,110.38704,Asia,Indonesia,Daerah Istimewa Yogyakarta,GIWANGAN,Unknown,11/03/2012,12/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1400,,,,13,,,,
171159,National authorities,-4.017221,119.628589,Asia,Indonesia,Sulawesi Selatan,LABUKKANG,Unknown,29/03/2012,29/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7800,,,,0,,,,
171158,National authorities,-3.809176,119.648155,Asia,Indonesia,Sulawesi Selatan,MACORAWALIE,Unknown,19/03/2012,19/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",12280,,,,0,,,,
171157,National authorities,-3.827474,119.591462,Asia,Indonesia,Sulawesi Selatan,MARANNU,Unknown,08/03/2012,08/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7820,,,,0,,,,
171156,National authorities,-3.770339,119.643306,Asia,Indonesia,Sulawesi Selatan,PACONGANG,Unknown,21/03/2012,21/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",26700,,,,0,,,,
171155,National authorities,-7.258459,110.412563,Asia,Indonesia,Jawa Tengah,KUPANG,Unknown,14/03/2012,18/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11514,,,,0,,,,
171154,National authorities,-7.161576,110.394027,Asia,Indonesia,Jawa Tengah,NYATNYONO,Unknown,05/03/2012,09/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4960,,,,0,,,,
171153,National authorities,-7.144635,110.387692,Asia,Indonesia,Jawa Tengah,LEREP,Unknown,01/03/2012,03/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1350,,,,0,,,,
171152,National authorities,-7.691064,110.707856,Asia,Indonesia,Jawa Tengah,KALANGAN,Unknown,21/03/2012,25/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3475,,,,0,,,,
171151,National authorities,0.475293,101.463143,Asia,Indonesia,Riau,CINTA RAJA,Unknown,20/03/2012,20/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",684,,,,7,,,,
171150,National authorities,1.422361,101.459739,Asia,Indonesia,Riau,BUKIT KAYU KAPUR,Unknown,05/03/2012,06/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",50000,,,,0,,,,
171149,National authorities,1.08407,102.107193,Asia,Indonesia,Riau,BELADING,Unknown,16/03/2012,20/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3450,,,,56,,,,
171148,National authorities,0.475293,101.463143,Asia,Indonesia,Riau,CINTA RAJA,Unknown,07/03/2012,07/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",684,,,,10,,,,
171147,National authorities,-0.256191,100.395663,Asia,Indonesia,Sumatera Barat,CAMPAGO GUGUAK BULEK,Unknown,15/03/2012,17/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1275,,,,0,,,,
171146,National authorities,-3.024858,118.89786,Asia,Indonesia,Sulawesi Barat,LEMBANG,Unknown,09/03/2012,11/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2241,,,,0,,,,
171145,National authorities,-3.510219,118.90549,Asia,Indonesia,Sulawesi Barat,BABABULO,Unknown,03/03/2012,05/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3230,,,,0,,,,
171144,National authorities,-3.284424,118.852443,Asia,Indonesia,Sulawesi Barat,KAREMA,Unknown,08/03/2012,12/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10882,,,,0,,,,
171143,National authorities,-2.689097,118.861533,Asia,Indonesia,Sulawesi Barat,SIMBORO,Unknown,14/03/2012,14/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3515,,,,0,,,,
171142,National authorities,-3.344667,119.275994,Asia,Indonesia,Sulawesi Barat,MATAKALI,Unknown,06/03/2012,08/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2882,,,,0,,,,
171141,National authorities,-3.419893,119.324728,Asia,Indonesia,Sulawesi Barat,TAKATIDUNG,Unknown,15/03/2012,18/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4278,,,,0,,,,
171140,National authorities,-3.395657,119.301929,Asia,Indonesia,Sulawesi Barat,MADATTE,Unknown,22/03/2012,24/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",3271,,,,0,,,,
171139,National authorities,-3.455056,119.467693,Asia,Indonesia,Sulawesi Barat,PAKU,Unknown,20/03/2012,21/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",3123,,,,0,,,,
171138,National authorities,-3.453779,118.98642,Asia,Indonesia,Sulawesi Barat,LEMBANG LEMBANG,Unknown,01/03/2012,06/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3271,,,,0,,,,
171137,National authorities,-3.416838,119.378355,Asia,Indonesia,Sulawesi Barat,MAMMI,Unknown,04/03/2012,05/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3251,,,,0,,,,
171136,National authorities,-8.340453,114.121326,Asia,Indonesia,Jawa Timur,KALIGONDO,Unknown,11/03/2012,17/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",19205,,,,0,,,,
171135,National authorities,-5.096822,105.333272,Asia,Indonesia,Lampung,YOSOREJO,Unknown,27/02/2012,02/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6400,,,,0,,,,
171134,National authorities,-8.322763,114.676984,Asia,Indonesia,Bali,MENDOYO DAUH TUKAD,Unknown,30/03/2012,31/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",34700,,,,0,,,,
171133,National authorities,-6.23358,107.063307,Asia,Indonesia,Jawa Barat,MANGUNJAYA,Unknown,12/03/2012,14/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10301,,,,16,,,,
171132,National authorities,-6.878696,107.538819,Asia,Indonesia,Jawa Barat,PADASUKA,Unknown,08/03/2012,12/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1963,,,,0,,,,
171131,National authorities,-3.767403,102.306951,Asia,Indonesia,Bengkulu,PEMATANG GUBERNUR,Unknown,22/03/2012,22/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",150,,,,46,,,,
171130,National authorities,-3.906067,102.317594,Asia,Indonesia,Bengkulu,BETUNGAN,Unknown,26/03/2012,27/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30000,,,,22,,,,
171129,National authorities,-3.894884,102.309038,Asia,Indonesia,Bengkulu,BUMI AYU,Unknown,24/03/2012,25/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30000,,,,43,,,,
171128,National authorities,-3.830498,102.278372,Asia,Indonesia,Bengkulu,SAWAH LEBAR,Unknown,21/03/2012,22/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6960,,,,9,,,,
171127,National authorities,-6.916849,106.261136,Asia,Indonesia,Banten,BAYAH BARAT,Unknown,04/03/2012,04/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4585,,,,4,,,,
171126,National authorities,-6.341386,108.348222,Asia,Indonesia,Jawa Barat,SINGAJAYA,Unknown,16/03/2012,17/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
171125,National authorities,-6.70127,108.356023,Asia,Indonesia,Jawa Barat,PANINGKIRAN,Unknown,06/03/2012,10/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6390,,,,0,,,,
171124,National authorities,-6.952831,107.583504,Asia,Indonesia,Jawa Barat,MARGAHAYU UTARA,Unknown,03/03/2012,03/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1000,,,,40,,,,
171123,National authorities,-6.990053,108.392072,Asia,Indonesia,Jawa Barat,KARANGANYAR,Unknown,16/03/2012,29/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3000,,,,0,,,,
171043,National authorities,10.55354,105.653695,Asia,Viet Nam,Dong Thap,Dong Thap,Centroid Admin1,12/02/2004,07/03/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171042,National authorities,11.39804,106.16716,Asia,Viet Nam,Tay Ninh,Tay Ninh,Centroid Admin1,03/01/2005,03/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171041,National authorities,10.6199,105.48731,Asia,Viet Nam,Dong Thap,Tan Dong A commune,Centroid Admin2,30/12/2004,30/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171040,National authorities,10.55354,105.653695,Asia,Viet Nam,Dong Thap,Dong Thap,Centroid Admin1,22/01/2005,22/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171039,National authorities,10.48476,105.710946,Asia,Viet Nam,Dong Thap,"Village 3, Tan Hoi Trung commune",Centroid Admin2,14/01/2005,26/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171038,National authorities,10.057411,106.159651,Asia,Viet Nam,Vinh Long,"Muop Xac village, Trung Hiep commune",Centroid Admin2,17/01/2005,18/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171037,National authorities,10.39755,105.43899,Asia,Viet Nam,An Giang,"146A/8 Binh Thoi village, Binh Khanh commune",Centroid Admin2,17/01/2005,17/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,,
171036,National authorities,9.98354,106.2217,Asia,Viet Nam,Tra Vinh,"An Thanh village, Tan Binh commune",Centroid Admin2,10/01/2005,11/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171035,National authorities,10.43561,106.13538,Asia,Viet Nam,Tien Giang,"Quartier 4, Cai Lay district",Centroid Admin2,02/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171034,National authorities,9.84685,106.12808,Asia,Viet Nam,Tra Vinh,Chau Dien commune,Centroid Admin2,03/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171033,National authorities,11.41805,106.28408,Asia,Viet Nam,Tay Ninh,"B4 village, Phuoc Minh commune",Centroid Admin2,26/12/2004,26/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
171032,National authorities,10.768586,106.641754,Asia,Viet Nam,Ho Chi Minh City,Ho Chi Minh City,Centroid Admin1,04/02/2004,06/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
