Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
148589,National authorities,17.08361,107.09222,Asia,Viet Nam,Quang Tri,Vinh Kim,Centroid Admin3,09/02/2004,09/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148588,National authorities,17.09639,106.93083,Asia,Viet Nam,Quang Tri,Vinh Chap,Centroid Admin3,16/02/2004,16/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148587,National authorities,17.02111,107.11222,Asia,Viet Nam,Quang Tri,TT. Ben Quan,Centroid Admin3,24/02/2004,24/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148586,National authorities,17.05389,107.025,Asia,Viet Nam,Quang Tri,Ho Xa,Centroid Admin3,15/02/2004,15/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148585,National authorities,16.82056,107.12583,Asia,Viet Nam,Quang Tri,Trieu Le,Centroid Admin3,24/02/2004,24/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148584,National authorities,16.82528,107.08194,Asia,Viet Nam,Quang Tri,P. Dong Thanh,Centroid Admin3,27/01/2004,27/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148583,National authorities,16.80472,107.08167,Asia,Viet Nam,Quang Tri,P. 3,Centroid Admin3,21/01/2004,21/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148582,National authorities,16.82278,107.11056,Asia,Viet Nam,Quang Tri,P. 2,Centroid Admin3,20/01/2004,20/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148581,National authorities,16.81389,107.09944,Asia,Viet Nam,Quang Tri,P. 1,Centroid Admin3,19/01/2004,19/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148580,National authorities,16.77194,107.24278,Asia,Viet Nam,Quang Tri,Trieu Trung,Centroid Admin3,18/02/2004,18/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148579,National authorities,16.76194,107.19833,Asia,Viet Nam,Quang Tri,Trieu Thanh,Centroid Admin3,24/02/2004,24/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148578,National authorities,16.78472,107.22194,Asia,Viet Nam,Quang Tri,Trieu Tai,Centroid Admin3,23/01/2004,23/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148577,National authorities,16.86111,107.17417,Asia,Viet Nam,Quang Tri,Trieu Phuoc,Centroid Admin3,10/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148576,National authorities,16.80194,107.19806,Asia,Viet Nam,Quang Tri,Trieu Hoa,Centroid Admin3,03/02/2004,03/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148575,National authorities,16.78778,107.15278,Asia,Viet Nam,Quang Tri,Trieu Giang,Centroid Admin3,08/02/2004,08/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148574,National authorities,16.78056,107.20222,Asia,Viet Nam,Quang Tri,Trieu Dong,Centroid Admin3,13/01/2004,13/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148573,National authorities,16.73778,107.08778,Asia,Viet Nam,Quang Tri,Trieu Ai,Centroid Admin3,25/01/2004,25/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148572,National authorities,16.62028,106.73333,Asia,Viet Nam,Quang Tri,TT. Khe Sanh,Centroid Admin3,04/02/2004,04/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148571,National authorities,16.69028,107.2525,Asia,Viet Nam,Quang Tri,TT. Hai Lang,Centroid Admin3,10/01/2004,10/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148570,National authorities,16.74417,107.26833,Asia,Viet Nam,Quang Tri,Hai Vinh,Centroid Admin3,05/02/2004,05/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148569,National authorities,16.64583,107.24389,Asia,Viet Nam,Quang Tri,Hai Truong,Centroid Admin3,16/01/2004,16/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148568,National authorities,16.71083,107.22639,Asia,Viet Nam,Quang Tri,Hai Thuong,Centroid Admin3,28/01/2004,28/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148567,National authorities,16.67806,107.25417,Asia,Viet Nam,Quang Tri,Hai Tho,Centroid Admin3,08/02/2004,08/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148566,National authorities,16.70389,107.31278,Asia,Viet Nam,Quang Tri,Hai Thanh,Centroid Admin3,07/02/2004,07/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148565,National authorities,16.60194,107.27806,Asia,Viet Nam,Quang Tri,Hai Chanh,Centroid Admin3,19/02/2004,19/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148564,National authorities,16.76222,107.29167,Asia,Viet Nam,Quang Tri,Hai Ba,Centroid Admin3,18/01/2004,18/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148563,National authorities,16.95806,107.02417,Asia,Viet Nam,Quang Tri,Trung Son,Centroid Admin3,01/02/2004,01/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148562,National authorities,16.98111,107.08167,Asia,Viet Nam,Quang Tri,Trung Hai,Centroid Admin3,30/01/2004,30/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148561,National authorities,16.94528,107.07639,Asia,Viet Nam,Quang Tri,Gio Phong,Centroid Admin3,26/01/2004,26/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148560,National authorities,16.87889,107.13694,Asia,Viet Nam,Quang Tri,Gio Mai,Centroid Admin3,05/01/2004,05/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148559,National authorities,16.7725,106.89444,Asia,Viet Nam,Quang Tri,Cam Thanh,Centroid Admin3,02/02/2004,02/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148558,National authorities,16.78306,107.03861,Asia,Viet Nam,Quang Tri,Cam Hieu,Centroid Admin3,28/02/2004,28/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148557,National authorities,16.855,107.07861,Asia,Viet Nam,Quang Tri,Cam An,Centroid Admin3,01/02/2004,01/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148556,National authorities,21.00528,106.82083,Asia,Viet Nam,Quang Ninh,Dong Mai,Centroid Admin3,14/02/2004,14/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148555,National authorities,21.00173,106.777,Asia,Viet Nam,Quang Ninh,Dien Cong,Centroid Admin3,05/01/2004,05/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148554,National authorities,20.94611,106.825,Asia,Viet Nam,Quang Ninh,Cong Hoa,Centroid Admin3,03/02/2004,03/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148553,National authorities,21.11444,106.80278,Asia,Viet Nam,Quang Ninh,Vang Danh,Centroid Admin3,28/02/2004,28/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148552,National authorities,21.02861,106.79083,Asia,Viet Nam,Quang Ninh,Truong Vuong,Centroid Admin3,04/02/2004,04/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148551,National authorities,21.12194,106.73639,Asia,Viet Nam,Quang Ninh,Thuong Yen Cong,Centroid Admin3,21/01/2004,21/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148550,National authorities,21.01389,106.69611,Asia,Viet Nam,Quang Ninh,Phuong Nam,Centroid Admin3,23/01/2004,23/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148549,National authorities,21.04111,106.7375,Asia,Viet Nam,Quang Ninh,Phuong Dong,Centroid Admin3,28/02/2004,28/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148548,National authorities,21.0475,106.75083,Asia,Viet Nam,Quang Ninh,P. Thanh Son,Centroid Admin3,16/01/2004,16/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148547,National authorities,21.0575,107.23917,Asia,Viet Nam,Quang Ninh,Duong Huy,Centroid Admin3,28/01/2004,28/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148546,National authorities,21.03472,107.35694,Asia,Viet Nam,Quang Ninh,Cua Ong,Centroid Admin3,29/01/2004,29/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148545,National authorities,21.15167,107.36444,Asia,Viet Nam,Quang Ninh,Cong Hoa,Centroid Admin3,13/02/2004,13/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148544,National authorities,21.00639,107.27056,Asia,Viet Nam,Quang Ninh,Cam Trung,Centroid Admin3,17/02/2004,17/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148543,National authorities,21.00917,107.26472,Asia,Viet Nam,Quang Ninh,Cam Thuy,Centroid Admin3,22/02/2004,22/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148542,National authorities,21.00417,107.34861,Asia,Viet Nam,Quang Ninh,Cam Thinh,Centroid Admin3,10/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148541,National authorities,21.00944,107.27667,Asia,Viet Nam,Quang Ninh,Cam Thanh,Centroid Admin3,19/02/2004,19/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148540,National authorities,21.36611,107.62361,Asia,Viet Nam,Quang Ninh,Tien toi,Centroid Admin3,23/02/2004,23/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148539,National authorities,21.33568,107.62759,Asia,Viet Nam,Quang Ninh,Tan Binh,Centroid Admin3,16/02/2004,16/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148538,National authorities,21.07472,106.87167,Asia,Viet Nam,Quang Ninh,Quang La,Centroid Admin3,10/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148537,National authorities,21.01611,107.03306,Asia,Viet Nam,Quang Ninh,Le Loi,Centroid Admin3,29/01/2004,29/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148536,National authorities,21.18611,107.15167,Asia,Viet Nam,Quang Ninh,Ky Thuong,Centroid Admin3,06/01/2004,06/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148535,National authorities,21.08806,107.20833,Asia,Viet Nam,Quang Ninh,Hoa Binh,Centroid Admin3,03/02/2004,03/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148534,National authorities,21.17778,107.01778,Asia,Viet Nam,Quang Ninh,Dong Son,Centroid Admin3,22/02/2004,22/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148533,National authorities,21.0975,106.52167,Asia,Viet Nam,Quang Ninh,Duc Chinh,Centroid Admin3,19/01/2004,19/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148532,National authorities,21.13028,106.59111,Asia,Viet Nam,Quang Ninh,Binh Khe,Centroid Admin3,15/02/2004,15/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148531,National authorities,21.10833,106.47028,Asia,Viet Nam,Quang Ninh,Binh Duong,Centroid Admin3,05/01/2004,05/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148530,National authorities,21.16861,106.53389,Asia,Viet Nam,Quang Ninh,An Sinh,Centroid Admin3,21/01/2004,21/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148529,National authorities,15.07611,108.66222,Asia,Viet Nam,Quang Ngai,Nghia Son,Centroid Admin3,25/02/2004,25/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148528,National authorities,15.04417,108.83639,Asia,Viet Nam,Quang Ngai,Nghia Phuong,Centroid Admin3,09/02/2004,09/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148527,National authorities,15.13222,108.88556,Asia,Viet Nam,Quang Ngai,Nghia Phu,Centroid Admin3,23/01/2004,23/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148526,National authorities,15.14,108.64194,Asia,Viet Nam,Quang Ngai,Nghia Lam,Centroid Admin3,27/01/2004,27/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148525,National authorities,15.10944,108.73778,Asia,Viet Nam,Quang Ngai,Nghia Ky,Centroid Admin3,03/02/2004,03/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148524,National authorities,15.12056,108.86972,Asia,Viet Nam,Quang Ngai,Nghia Ha,Centroid Admin3,08/02/2004,08/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148523,National authorities,15.09361,108.77861,Asia,Viet Nam,Quang Ngai,Nghia Dien,Centroid Admin3,11/02/2004,11/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148522,National authorities,15.16389,108.71222,Asia,Viet Nam,Quang Ngai,Tinh Son,Centroid Admin3,27/01/2004,27/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148521,National authorities,15.14917,108.60111,Asia,Viet Nam,Quang Ngai,Tinh Giang,Centroid Admin3,02/02/2004,02/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148520,National authorities,15.18111,108.62833,Asia,Viet Nam,Quang Ngai,Tinh Dong,Centroid Admin3,04/02/2004,04/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148519,National authorities,15.15833,108.78222,Asia,Viet Nam,Quang Ngai,Tinh An Tay,Centroid Admin3,21/01/2004,21/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148518,National authorities,15.16889,108.81528,Asia,Viet Nam,Quang Ngai,Tinh An Dong,Centroid Admin3,15/01/2004,15/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148517,National authorities,15.14139,108.83056,Asia,Viet Nam,Quang Ngai,Tinh An,Centroid Admin3,29/02/2004,29/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148516,National authorities,15.15556,108.79722,Asia,Viet Nam,Quang Ngai,Son Tinh,Centroid Admin3,13/01/2004,13/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148515,National authorities,15.05278,108.77417,Asia,Viet Nam,Quang Ngai,TT. Cho Chua,Centroid Admin3,18/01/2004,18/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148514,National authorities,15.04639,108.8075,Asia,Viet Nam,Quang Ngai,Hanh Trung,Centroid Admin3,27/02/2004,27/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148513,National authorities,14.8975,108.77278,Asia,Viet Nam,Quang Ngai,Hanh Tin,Centroid Admin3,01/02/2004,01/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148512,National authorities,15.07667,108.77556,Asia,Viet Nam,Quang Ngai,Hanh Thuan,Centroid Admin3,12/01/2004,12/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148511,National authorities,15.06083,108.72528,Asia,Viet Nam,Quang Ngai,Hanh Dung,Centroid Admin3,01/01/2004,01/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148510,National authorities,14.93667,108.88639,Asia,Viet Nam,Quang Ngai,TT. Mo Duc,Centroid Admin3,25/01/2004,25/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148509,National authorities,14.97389,108.89528,Asia,Viet Nam,Quang Ngai,Duc Thanh,Centroid Admin3,07/01/2004,07/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148508,National authorities,14.94444,108.87083,Asia,Viet Nam,Quang Ngai,Duc Tan,Centroid Admin3,05/01/2004,05/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148507,National authorities,14.92444,108.82667,Asia,Viet Nam,Quang Ngai,Duc Phu,Centroid Admin3,20/01/2004,20/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148506,National authorities,15.03139,108.87167,Asia,Viet Nam,Quang Ngai,Duc Nhuan,Centroid Admin3,15/01/2004,15/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148505,National authorities,14.95778,108.86167,Asia,Viet Nam,Quang Ngai,Duc Hoa,Centroid Admin3,06/02/2004,06/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148504,National authorities,15.00722,108.89056,Asia,Viet Nam,Quang Ngai,Duc Chanh,Centroid Admin3,14/02/2004,14/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148503,National authorities,15.30194,108.73528,Asia,Viet Nam,Quang Ngai,Binh Trung,Centroid Admin3,01/01/2004,01/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148502,National authorities,15.23306,108.91056,Asia,Viet Nam,Quang Ngai,Binh chau,Centroid Admin3,12/01/2004,12/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148501,National authorities,15.60306,108.43806,Asia,Viet Nam,Quang Nam,Tan An,Centroid Admin3,18/02/2004,18/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148500,National authorities,15.51361,108.46861,Asia,Viet Nam,Quang Nam,Tam Thai,Centroid Admin3,11/01/2004,11/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148499,National authorities,15.51389,108.41167,Asia,Viet Nam,Quang Nam,Tam Dan,Centroid Admin3,29/01/2004,29/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148498,National authorities,15.55472,108.50806,Asia,Viet Nam,Quang Nam,An Son,Centroid Admin3,02/01/2004,02/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148497,National authorities,15.56778,108.48611,Asia,Viet Nam,Quang Nam,An My,Centroid Admin3,11/02/2004,11/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148496,National authorities,15.87528,108.33,Asia,Viet Nam,Quang Nam,Minh An,Centroid Admin3,04/01/2004,04/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148495,National authorities,15.87361,108.37111,Asia,Viet Nam,Quang Nam,Cam Thanh,Centroid Admin3,17/01/2004,17/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148494,National authorities,15.87889,108.32472,Asia,Viet Nam,Quang Nam,Cam Pho,Centroid Admin3,29/02/2004,29/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148493,National authorities,15.86528,108.34528,Asia,Viet Nam,Quang Nam,Cam Nam,Centroid Admin3,11/01/2004,11/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148492,National authorities,15.86222,108.325,Asia,Viet Nam,Quang Nam,Cam Kim,Centroid Admin3,14/01/2004,14/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148491,National authorities,15.89222,108.31694,Asia,Viet Nam,Quang Nam,Cam Ha,Centroid Admin3,29/02/2004,29/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148490,National authorities,15.88583,108.34861,Asia,Viet Nam,Quang Nam,Cam Chau,Centroid Admin3,27/01/2004,27/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148489,National authorities,15.89611,108.35917,Asia,Viet Nam,Quang Nam,Cam An,Centroid Admin3,13/02/2004,13/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148488,National authorities,15.58056,108.27389,Asia,Viet Nam,Quang Nam,Tien Son,Centroid Admin3,20/01/2004,20/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148487,National authorities,15.72444,108.3575,Asia,Viet Nam,Quang Nam,TT. Ha Lam,Centroid Admin3,11/01/2004,11/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148486,National authorities,15.69556,108.40472,Asia,Viet Nam,Quang Nam,Binh Tu,Centroid Admin3,10/01/2004,10/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148485,National authorities,15.62972,108.37,Asia,Viet Nam,Quang Nam,Binh Trung,Centroid Admin3,03/01/2004,03/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148484,National authorities,15.63472,108.28278,Asia,Viet Nam,Quang Nam,Binh Tri,Centroid Admin3,10/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148483,National authorities,15.69861,108.34444,Asia,Viet Nam,Quang Nam,Binh Quy,Centroid Admin3,21/02/2004,21/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148482,National authorities,15.62389,108.32833,Asia,Viet Nam,Quang Nam,Binh Phu,Centroid Admin3,09/01/2004,09/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148481,National authorities,15.75222,108.35167,Asia,Viet Nam,Quang Nam,Binh Nguyen,Centroid Admin3,11/01/2004,11/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148480,National authorities,15.76028,108.43361,Asia,Viet Nam,Quang Nam,Binh Minh,Centroid Admin3,24/01/2004,24/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148479,National authorities,15.62167,108.25111,Asia,Viet Nam,Quang Nam,Binh Lanh,Centroid Admin3,08/02/2004,08/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148478,National authorities,15.70306,108.46722,Asia,Viet Nam,Quang Nam,Binh Hai,Centroid Admin3,25/01/2004,25/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148477,National authorities,15.79389,108.36861,Asia,Viet Nam,Quang Nam,Binh Giang,Centroid Admin3,10/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148476,National authorities,15.6575,108.31028,Asia,Viet Nam,Quang Nam,Binh Dinh,Centroid Admin3,23/01/2004,23/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148475,National authorities,15.7525,108.42667,Asia,Viet Nam,Quang Nam,Binh Dao,Centroid Admin3,28/02/2004,28/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148474,National authorities,15.64083,108.41528,Asia,Viet Nam,Quang Nam,Binh An,Centroid Admin3,04/02/2004,04/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148473,National authorities,15.6825,108.22222,Asia,Viet Nam,Quang Nam,TT. DongPhu,Centroid Admin3,02/02/2004,02/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148472,National authorities,15.7875,108.32111,Asia,Viet Nam,Quang Nam,Que Phu,Centroid Admin3,10/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148471,National authorities,15.75167,108.32056,Asia,Viet Nam,Quang Nam,Que Cuong,Centroid Admin3,22/01/2004,22/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148470,National authorities,15.59611,108.22528,Asia,Viet Nam,Quang Nam,Binh Lam,Centroid Admin3,24/02/2004,24/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148469,National authorities,15.80806,107.37111,Asia,Viet Nam,Quang Nam,Tr Huy,Centroid Admin3,28/02/2004,28/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148468,National authorities,15.97,107.7725,Asia,Viet Nam,Quang Nam,Song Con,Centroid Admin3,16/01/2004,16/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
148467,National authorities,15.81861,107.46944,Asia,Viet Nam,Quang Nam,Lang,Centroid Admin3,14/02/2004,14/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
