Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
208266,National authorities,47.404773,131.468793,Asia,China,Heilongjiang Sheng,Xinfu Xiang,Exact,30/09/2014,09/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, goose",,2,,,,,,,
208264,National authorities,46.046957,125.937222,Asia,China,Heilongjiang Sheng,Zhaodong zhen,Exact,30/09/2014,09/11/2015,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",,2,,,,,,,
208261,National authorities,41.046997,121.981554,Asia,China,Liaoning Sheng,Qingshuizhen,Exact,30/09/2014,09/11/2015,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,1,,,,,,,
208256,National authorities,29.23752,91.76089,Asia,China,Xizang Zizhiqu,Western District Agricultural Product Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208255,National authorities,29.652445,91.122952,Asia,China,Xizang Zizhiqu,Yaowangshan Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1,,,,,,,
208254,National authorities,29.647562,91.073396,Asia,China,Xizang Zizhiqu,Bayi Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1,,,,,,,
208253,National authorities,29.647562,91.073396,Asia,China,Xizang Zizhiqu,Bayi Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1,,,,,,,
208252,National authorities,29.657618,91.135096,Asia,China,Xizang Zizhiqu,Meteorological Bureau Agricultural Products Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,1,,,,,,,
208251,National authorities,29.647039,91.14479,Asia,China,Xizang Zizhiqu,Hebalin Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,"H5N2 HPAI, H5N1 HPAI","domestic, duck, domestic, chicken",,3,,,,,,,
208250,National authorities,38.277938,106.249501,Asia,China,Ningxia Huizu Zizhiqu,Yanghe Zhen,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208249,National authorities,23.886386,106.599877,Asia,China,Guangxi Zhuangzu Zizhiqu,Chengxi Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208248,National authorities,23.133,106.413446,Asia,China,Guangxi Zhuangzu Zizhiqu,Jingxi Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
208247,National authorities,21.543671,107.970399,Asia,China,Guangxi Zhuangzu Zizhiqu,Guomao Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,"H5N6 HPAI, H5N2 HPAI","domestic, duck, domestic, goose, domestic, chicken",,4,,,,,,,
208246,National authorities,22.83862,107.19905,Asia,China,Guangxi Zhuangzu Zizhiqu,Xinbei Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
208245,National authorities,22.156407,107.064552,Asia,China,Guangxi Zhuangzu Zizhiqu,Chengzhong Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208244,National authorities,22.112802,106.757995,Asia,China,Guangxi Zhuangzu Zizhiqu,Yinxing Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, goose, domestic, duck",,3,,,,,,,
208243,National authorities,22.790279,100.972849,Asia,China,Yunnan Sheng,Sting Fair Trade Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",,1,,,,,,,
208242,National authorities,22.790279,100.972849,Asia,China,Yunnan Sheng,Sting Fair Trade Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",,1,,,,,,,
208241,National authorities,24.287024,102.759298,Asia,China,Yunnan Sheng,Laojie Xing Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208234,National authorities,29.519469,106.510855,Asia,China,Chongqing Shi,Hongweigang Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, chicken, domestic, goose",,3,,,,,,,
208233,National authorities,29.284284,106.25184,Asia,China,Chongqing Shi,Hongweigang Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208232,National authorities,29.283673,106.254176,Asia,China,Chongqing Shi,Jijiangjiedao,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
208231,National authorities,26.246478,105.928342,Asia,China,Guizhou Sheng,Xijie Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,"H5N6 HPAI, H5N2 HPAI","domestic, chicken, domestic, goose",,3,,,,,,,
208230,National authorities,26.848818,106.747536,Asia,China,Guizhou Sheng,Dingguan Zhen,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck, domestic, goose",,3,,,,,,,
208229,National authorities,26.566917,106.712907,Asia,China,Guizhou Sheng,Xinlukou Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, goose",,1,,,,,,,
208228,National authorities,26.65,106.633333,Asia,China,Guizhou Sheng,Guiyang,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
208227,National authorities,26.602937,106.721205,Asia,China,Guizhou Sheng,Yinjia Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
208226,National authorities,23.112654,113.712492,Asia,China,Guangdong Sheng,Sanyong Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,"H5N6 HPAI, H5N2 HPAI","domestic, duck, domestic, chicken",,3,,,,,,,
208225,National authorities,23.093382,113.656842,Asia,China,Guangdong Sheng,Zhongtang Zhen,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
208224,National authorities,22.76729,113.843613,Asia,China,Guangdong Sheng,Feicui Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208223,National authorities,30.209656,115.101907,Asia,China,Hubei Sheng,Shangyao,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, chicken",,2,,,,,,,
208222,National authorities,29.208352,30.709447,Africa,Egypt,Fayoum,Gharak,Centroid Admin2,23/10/2015,24/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,5,,5,,,,,
208213,National authorities,30.405076,114.88343,Asia,China,Hubei Sheng,Shizi Street,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,"H5N6 HPAI, H5N2 HPAI","domestic, duck",,2,,,,,,,
208212,National authorities,30.398806,114.882857,Asia,China,Hubei Sheng,Mingtang Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208211,National authorities,28.917351,112.123072,Asia,China,Hunan Sheng,Potou Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208210,National authorities,28.151124,113.010835,Asia,China,Hunan Sheng,Shima Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, chicken",,2,,,,,,,
208194,National authorities,28.257095,112.983885,Asia,China,Hunan Sheng,Kaifu district,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208193,National authorities,28.843217,112.352286,Asia,China,Hunan Sheng,Yuanjiang,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
208192,National authorities,28.674851,112.881849,Asia,China,Hunan Sheng,Jianxin Road Fair Trade Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, chicken",,2,,,,,,,
208191,National authorities,28.741069,112.687866,Asia,China,Hunan Sheng,Xiangbinzhen,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208190,National authorities,31.853133,117.313526,Asia,China,Anhui Sheng,Fanchang Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208189,National authorities,31.2599,117.308,Asia,China,Anhui Sheng,Lujiang County,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
208188,National authorities,31.2599,117.308,Asia,China,Anhui Sheng,Lujiang County,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
208172,National authorities,31.37,118.3925,Asia,China,Anhui Sheng,Wuhu,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,"H5N8 HPAI, H5N1 HPAI, H5N6 HPAI","domestic, duck, domestic, duck, domestic, goose",,2,,,,,,,
208171,National authorities,29.023733,115.808612,Asia,China,Jiangxi Sheng,New Town Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
208144,National authorities,28.6793,115.823505,Asia,China,Jiangxi Sheng,Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
208143,National authorities,28.693524,115.812791,Asia,China,Jiangxi Sheng,Xinjian County,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208142,National authorities,27.601586,120.555007,Asia,China,Zhejiang Sheng,Xingao Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,"H5N6 HPAI, H5N8 HPAI","domestic, chicken, domestic, duck",,2,,,,,,,
208136,National authorities,30.651118,120.183165,Asia,China,Zhejiang Sheng,Zhongguan village,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",,1,,,,,,,
208132,OIE,6.678684,3.037991,Africa,Nigeria,Ogun,Obafemi,Exact,25/10/2015,29/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2795,100,100,2695,0,,,,
208131,National authorities,31.434792,120.555055,Asia,China,Jiangsu Sheng,Huangdai Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,"H5N6 HPAI, H5N6 HPAI","domestic, duck, domestic, goose",,2,,,,,,,
208127,National authorities,31.262838,120.621602,Asia,China,Jiangsu Sheng,Xinlong  Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,1,,,,,,,
208126,OIE,22.736,121.135,Asia,Taiwan (Province of China),Taiwan Sheng,Taitung City,Exact,20/10/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",750,6,0,750,0,,,,
208125,OIE,22.7745,120.577,Asia,Taiwan (Province of China),Taiwan Sheng,Gaoshu Township,Exact,14/10/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",3274,20,0,3274,0,,,,
208124,OIE,23.8631,120.299,Asia,Taiwan (Province of China),Taiwan Sheng,Dacheng Township,Exact,14/10/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",22000,1940,1940,20060,0,,,,
208123,OIE,23.7142,120.486,Asia,Taiwan (Province of China),Taiwan Sheng,Dounan Township (farm1),Exact,09/09/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",3962,20,0,3962,0,,,,
208122,National authorities,31.275757,120.630027,Asia,China,Jiangsu Sheng,suyuan  Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,1,,,,,,,
208121,OIE,23.7153,120.499,Asia,Taiwan (Province of China),Taiwan Sheng,Dounan Township (farm2),Exact,09/09/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",6765,20,0,6765,0,,,,
208120,National authorities,31.422715,120.616501,Asia,China,Jiangsu Sheng,Ecology Park  Market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
208119,National authorities,33.006906,118.493708,Asia,China,Jiangsu Sheng,Moutain city market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,1,,,,,,,
208101,OIE,-33.6,22.1,Africa,South Africa,Western Cape,LPAI_2014_H5N2_042,Exact,06/10/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",188,4,0,0,0,,,,
208100,OIE,-33.6,22.0,Africa,South Africa,Western Cape,LPAI_2014_H5N2_039,Exact,25/09/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",1157,729,0,0,0,,,,
208099,OIE,-34.1,21.5,Africa,South Africa,Western Cape,LPAI_2014_H5N2_038,Exact,18/09/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",1545,592,0,0,0,,,,
208098,OIE,-33.6,22.3,Africa,South Africa,Western Cape,LPAI_2014_H5N2_043,Exact,10/09/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",3038,182,0,0,0,,,,
208097,OIE,-33.6,22.1,Africa,South Africa,Western Cape,LPAI_2014_H5N2_041,Exact,09/09/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",623,50,0,0,0,,,,
208096,OIE,-33.6,21.8,Africa,South Africa,Western Cape,LPAI_2014_H5N2_037,Exact,03/09/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",2430,1200,0,0,0,,,,
208094,National authorities,44.425157,125.179728,Asia,China,Jilin Sheng,debiao market,Exact,31/12/2014,02/11/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
208092,OIE,-33.6,21.7,Africa,South Africa,Western Cape,LPAI_2014_H5N2_040,Exact,01/09/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",180,7,0,0,0,,,,
208091,OIE,-33.7,22.0,Africa,South Africa,Western Cape,LPAI_2014_H5N2_036,Exact,27/08/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",555,376,0,0,0,,,,
208090,OIE,-33.6,22.3,Africa,South Africa,Western Cape,LPAI_2014_H5N2_034,Exact,20/08/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",411,171,0,0,0,,,,
208089,OIE,-33.6,22.4,Africa,South Africa,Western Cape,LPAI_2014_H5N2_033,Exact,12/08/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",2102,1812,0,0,0,,,,
208088,OIE,-33.6,22.3,Africa,South Africa,Western Cape,LPAI_2014_H5N2_035,Exact,12/08/2015,30/10/2015,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",1257,910,0,0,0,,,,
208026,National authorities,37.924574,45.134083,Asia,Iran  (Islamic Republic of),West Azarbayejan,Lake Urmia,Unknown,,27/10/2015,Denied,Influenza - Avian,,"wild, unspecified bird",,,500,,,,,,
208025,OIE,5.1912,6.6462,Africa,Nigeria,Rivers,Eneka,Exact,17/10/2015,27/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3500,1000,1000,2500,0,,,,
208024,OIE,21.4562,107.7358,Asia,Viet Nam,Quang Ninh,Quang Chinh,Exact,19/10/2015,27/10/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",370,120,120,250,0,,,,
208021,National authorities,29.6,120.816667,Asia,China,Zhejiang Sheng,Shengzhou,Exact,01/10/2015,04/10/2015,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
207993,OIE,5.6867,-0.5528,Africa,Ghana,Central,Akpeteshie Camp,Exact,12/10/2015,22/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",510,34,34,476,0,,,,
207976,OIE,25.0453,121.188,Asia,Taiwan (Province of China),Taiwan Sheng,Dayuan District,Exact,09/10/2015,21/10/2015,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",927,3,0,570,0,,,,
207975,OIE,23.6874,120.238,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,29/09/2015,21/10/2015,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, turkey",1673,681,681,992,0,,,,
207942,National authorities,20.1828,106.2006,Asia,Viet Nam,Nam Dinh,Truc Phu,Exact,10/10/2015,21/10/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",2629,2080,500,2129,0,,,,
207941,National authorities,20.4264,106.0656,Asia,Viet Nam,Nam Dinh,Hien Khanh,Exact,10/10/2015,21/10/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",1130,1100,200,930,0,,,,
207938,OIE,5.0801,6.5452,Africa,Nigeria,Rivers,Obio/Akpor,Exact,15/10/2015,19/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",257,60,60,197,0,,,,
207937,OIE,5.1477,6.5691,Africa,Nigeria,Rivers,Obio/Akpor,Exact,15/10/2015,19/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2900,250,250,2650,0,,,,
207936,OIE,5.1912,6.6076,Africa,Nigeria,Rivers,Obio/Akpor,Exact,13/10/2015,19/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3000,200,200,2800,0,,,,
207932,National authorities,23.848333,120.308889,Asia,Taiwan (Province of China),Taiwan Sheng,Dacheng,Exact,11/10/2015,18/10/2015,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",20554,495,495,20060,0,,,,
207929,OIE,31.416667,34.333333,Asia,Gaza Strip,Deir al Balah,Gaza Strip,Exact,05/08/2015,15/10/2015,Confirmed,Influenza - Avian,H5 HPAI,"domestic, unspecified bird",59638,16761,9808,42877,0,,,,
207923,OIE,4.854844,6.995852,Africa,Nigeria,Rivers,Obio/Akpor,Centroid Admin2,11/10/2015,14/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2500,50,50,2450,0,,,,
207922,OIE,4.854844,6.995852,Africa,Nigeria,Rivers,Obio/Akpor,Centroid Admin2,09/10/2015,14/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1000,150,150,850,0,,,,
207843,OIE,21.9411,105.1254,Asia,Viet Nam,Tuyen Quang,Duc Ninh,Exact,09/10/2015,13/10/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",316,316,100,216,0,,,,
207842,OIE,20.6708,106.2949,Asia,Viet Nam,Thai Binh,Quynh Khe,Exact,08/10/2015,13/10/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",2000,2000,100,1900,0,,,,
207841,WHO,30.8703,120.0933,Asia,China,Zhejiang Sheng,Huzhou,Exact,18/09/2015,14/10/2015,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,0
207840,WHO,29.10431,119.988792,Asia,China,Zhejiang Sheng,Jinhua,Centroid Admin2,21/09/2015,14/10/2015,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,0
207828,OIE,14.7386,107.6086,Asia,Viet Nam,Kon Tum,Dak Xu,Exact,04/10/2015,10/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2701,2685,1500,1201,0,,,,
207827,OIE,4.91285,-1.88394,Africa,Ghana,Western,Kejebri,Exact,09/10/2015,10/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4731,1658,1658,3073,0,,,,
207826,OIE,4.91013,-1.77363,Africa,Ghana,Western,West Tanokrom,Exact,21/09/2015,08/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",400,14,14,386,0,,,,
207823,OIE,12.0354,9.1364,Africa,Nigeria,Jigawa,Taura,Exact,02/10/2015,08/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",4000,1000,1000,3000,0,,,,
207822,OIE,12.4013,-1.5785,Africa,Burkina Faso,Centre,Kouritenga,Exact,21/07/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",20,20,20,0,0,,,,
207821,OIE,12.2893,-1.7424,Africa,Burkina Faso,Centre,Lougsi,Exact,08/07/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1500,1035,1035,0,465,,,,
207820,OIE,10.7071,-4.7613,Africa,Burkina Faso,Cascades,Bérégadougou,Exact,07/07/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",650,650,650,0,0,,,,
207819,OIE,10.7748,-3.9378,Africa,Burkina Faso,Hauts-bassins,Samaradougou,Exact,27/06/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",450,310,310,0,93,,,,
207818,OIE,12.444,-1.7749,Africa,Burkina Faso,Plateau Central,Sourgoubila,Exact,18/06/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",500,140,140,0,360,,,,
207817,OIE,11.2742,-0.5395,Africa,Burkina Faso,Centre-est,Zabré,Exact,12/06/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",3000,994,994,0,1924,,,,
207816,OIE,12.738,-1.9434,Africa,Burkina Faso,Plateau Central,Sourgoubila,Exact,10/06/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",500,140,140,0,360,,,,
207815,OIE,10.6972,-4.7771,Africa,Burkina Faso,Cascades,Banfora,Exact,01/06/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",5000,2119,2119,0,2528,,,,
207814,OIE,11.2972,-0.6364,Africa,Burkina Faso,Centre-est,Zonse,Exact,23/05/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2000,820,820,0,1067,,,,
207813,OIE,11.1987,-3.0808,Africa,Burkina Faso,Sud-ouest,Dano,Exact,13/05/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1500,710,710,0,790,,,,
207812,OIE,12.5449,-2.8862,Africa,Burkina Faso,Boucle Du Mouhoun,Gossina,Exact,12/05/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2000,478,478,0,537,,,,
207811,OIE,13.4335,-2.0282,Africa,Burkina Faso,Nord,Ouahigouya,Exact,02/05/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",500,160,160,0,340,,,,
207810,OIE,12.6444,-2.6543,Africa,Burkina Faso,Centre-ouest,Didyr,Exact,22/04/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",700,564,564,0,128,,,,
207809,OIE,10.3881,-3.3501,Africa,Burkina Faso,Sud-ouest,Gaoua,Exact,21/04/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",500,200,200,0,300,,,,
207808,OIE,12.2307,-2.0632,Africa,Burkina Faso,Centre-ouest,Kamsi,Exact,09/04/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2000,325,325,0,315,,,,
207807,OIE,12.2494,-1.8565,Africa,Burkina Faso,Centre-ouest,Pitmoaga,Exact,09/04/2015,02/10/2015,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1500,1005,1005,0,373,,,,
207806,OIE,19.35786,101.46438,Asia,Lao People's Democratic Republic,Xaignabouli,Parhao,Exact,03/10/2015,08/10/2015,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",534,314,314,220,0,,,,
