Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
146914,National authorities,21.560102,105.831448,Asia,Viet Nam,Thai Nguyen,Tan Lap ward,Centroid Admin3,11/02/2008,11/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",1200,700,580,620,0,,,,
146913,National authorities,21.543029,105.290871,Asia,Viet Nam,Tuyen Quang,Sam Duong,Centroid Admin3,06/03/2008,06/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, muscovy ducks, domestic, chicken",51,5,5,46,0,,,,
146912,National authorities,21.52919,108.0226,Asia,Viet Nam,Quang Ninh,Hai Hoa,Centroid Admin3,08/03/2009,08/03/2009,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",20,13,9,11,0,,,,
146911,National authorities,21.513783,105.887178,Asia,Viet Nam,Thai Nguyen,Luong Son,Centroid Admin3,25/12/2008,25/12/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, muscovy ducks",148,148,128,20,0,,,,
146910,National authorities,21.462758,105.835344,Asia,Viet Nam,Thai Nguyen,Thang Loi ward,Centroid Admin3,09/01/2008,09/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",110,16,16,94,0,,,,
146909,National authorities,21.462758,105.835344,Asia,Viet Nam,Thai Nguyen,Luong Chau ward,Centroid Admin3,01/01/2008,01/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, muscovy ducks",350,278,214,136,,,,,
146908,National authorities,21.457267,102.964924,Asia,Viet Nam,Dien Bien,Thanh Nua,Centroid Admin3,18/03/2009,18/03/2009,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",1200,818,713,487,0,,,,
146907,National authorities,21.435584,103.739199,Asia,Viet Nam,Son La,Tong Lenh,Centroid Admin3,31/05/2007,31/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, muscovy ducks",,,,,,,,,
146906,National authorities,21.434742,103.693577,Asia,Viet Nam,Son La,Thuan Chau town,Centroid Admin3,31/05/2007,31/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, muscovy ducks",,,,,,,,,
146905,National authorities,21.40895,102.95391,Asia,Viet Nam,Dien Bien,Thanh Luong,Centroid Admin3,14/03/2009,14/03/2009,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, muscovy ducks",316,113,113,203,0,,,,
146904,National authorities,21.40895,102.95391,Asia,Viet Nam,Dien Bien,Thanh Luong,Centroid Admin3,21/07/2007,21/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146903,National authorities,21.404404,103.00589,Asia,Viet Nam,Dien Bien,Thanh Truong ward,Centroid Admin3,26/07/2007,26/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146902,National authorities,21.38097,102.956528,Asia,Viet Nam,Dien Bien,Thanh Hung,Centroid Admin3,18/02/2009,18/02/2009,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1460,319,210,1250,0,,,,
146901,National authorities,21.38097,102.956528,Asia,Viet Nam,Dien Bien,Thanh Hung,Centroid Admin3,27/07/2007,27/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, muscovy ducks",,,,,,,,,
146900,National authorities,21.38097,102.956528,Asia,Viet Nam,Dien Bien,Thanh Hung,Centroid Admin3,08/07/2007,08/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146899,National authorities,21.38097,102.956528,Asia,Viet Nam,Dien Bien,Thanh Hung,Centroid Admin3,07/07/2007,07/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146898,National authorities,21.373098,103.029589,Asia,Viet Nam,Dien Bien,Nam Thanh ward,Centroid Admin3,21/07/2007,21/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146897,National authorities,21.364784,102.952992,Asia,Viet Nam,Dien Bien,Thanh Chan,Centroid Admin3,27/07/2007,27/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, muscovy ducks",,,,,,,,,
146896,National authorities,21.356446,103.036008,Asia,Viet Nam,Dien Bien,Thanh Xuong,Centroid Admin3,10/07/2007,10/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146895,National authorities,21.356446,103.036008,Asia,Viet Nam,Dien Bien,Thanh Xuong,Centroid Admin3,09/07/2007,09/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146894,National authorities,21.355923,105.969128,Asia,Viet Nam,Bac Giang,Duc Thang,Centroid Admin3,19/06/2007,19/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146893,National authorities,21.355923,105.969128,Asia,Viet Nam,Bac Giang,Duc Thang,Centroid Admin3,18/06/2007,18/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146892,National authorities,21.355923,105.969128,Asia,Viet Nam,Bac Giang,Duc Thang,Centroid Admin3,17/06/2007,17/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146891,National authorities,21.355923,105.969128,Asia,Viet Nam,Bac Giang,Duc Thang,Centroid Admin3,16/06/2007,16/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146890,National authorities,21.355923,105.969128,Asia,Viet Nam,Bac Giang,Duc Thang,Centroid Admin3,15/06/2007,15/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146889,National authorities,21.351148,105.914373,Asia,Viet Nam,Bac Giang,Quang Minh,Centroid Admin3,09/06/2007,09/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,,,,,,,,
146888,National authorities,21.346221,105.17857,Asia,Viet Nam,Phu Tho,Dieu Luong,Centroid Admin3,28/02/2008,28/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
146887,National authorities,21.344267,106.859468,Asia,Viet Nam,Bac Giang,An Lap,Centroid Admin3,27/06/2007,27/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146886,National authorities,21.344267,106.859468,Asia,Viet Nam,Bac Giang,An Lap,Centroid Admin3,26/06/2007,26/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146885,National authorities,21.344267,106.859468,Asia,Viet Nam,Bac Giang,An Lap,Centroid Admin3,25/06/2007,25/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146884,National authorities,21.344267,106.859468,Asia,Viet Nam,Bac Giang,An Lap,Centroid Admin3,24/06/2007,24/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146883,National authorities,21.344267,106.859468,Asia,Viet Nam,Bac Giang,An Lap,Centroid Admin3,23/06/2007,23/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146882,National authorities,21.339975,105.875095,Asia,Viet Nam,Thai Nguyen,Thuan Thanh,Centroid Admin3,22/08/2007,22/08/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",510,251,185,315,,,,,
146881,National authorities,21.336706,102.976324,Asia,Viet Nam,Dien Bien,Thanh Yen,Centroid Admin3,09/03/2009,09/03/2009,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",250,125,75,50,0,,,,
146880,National authorities,21.336706,102.976324,Asia,Viet Nam,Dien Bien,Thanh Yen,Centroid Admin3,06/07/2007,06/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146879,National authorities,21.336706,102.976324,Asia,Viet Nam,Dien Bien,Thanh Yen,Centroid Admin3,05/07/2007,05/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",8527,1254,813,3000,0,,,,
146878,National authorities,21.324624,105.349546,Asia,Viet Nam,Phu Tho,Thuy Van,Centroid Admin3,04/06/2007,04/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146877,National authorities,21.324624,105.349546,Asia,Viet Nam,Phu Tho,Thuy Van,Centroid Admin3,03/06/2007,03/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146876,National authorities,21.324624,105.349546,Asia,Viet Nam,Phu Tho,Thuy Van,Centroid Admin3,02/06/2007,02/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146875,National authorities,21.324624,105.349546,Asia,Viet Nam,Phu Tho,Thuy Van,Centroid Admin3,01/06/2007,01/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",370,320,240,130,0,,,,
146874,National authorities,21.316239,105.85165,Asia,Viet Nam,Ha Noi City,Hong Ky,Centroid Admin3,06/03/2008,06/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, muscovy ducks",3661,2050,2050,1611,0,,,,
146873,National authorities,21.310775,103.034527,Asia,Viet Nam,Dien Bien,Nong Het,Centroid Admin3,28/07/2007,28/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, muscovy ducks",,,,,,,,,
146872,National authorities,21.310775,103.034527,Asia,Viet Nam,Dien Bien,Nong Het,Centroid Admin3,15/07/2007,15/07/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146871,National authorities,21.300747,102.977591,Asia,Viet Nam,Dien Bien,Noong Luong,Centroid Admin3,19/02/2009,19/02/2009,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146870,National authorities,21.299644,105.17022,Asia,Viet Nam,Phu Tho,Dong Luong,Centroid Admin3,28/02/2008,28/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
146869,National authorities,21.296342,106.824913,Asia,Viet Nam,Bac Giang,An Ba,Centroid Admin3,12/06/2007,12/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146868,National authorities,21.294677,106.21521,Asia,Viet Nam,Bac Giang,Tho Xuong,Centroid Admin3,04/06/2007,04/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146867,National authorities,21.282001,103.969042,Asia,Viet Nam,Son La,Chuong Trinh,Centroid Admin3,22/04/2008,22/04/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",135,95,95,40,0,,,,
146866,National authorities,21.271815,106.181462,Asia,Viet Nam,Bac Giang,My Do ward,Centroid Admin3,19/06/2007,19/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146865,National authorities,21.271815,106.181462,Asia,Viet Nam,Bac Giang,My Do ward,Centroid Admin3,03/06/2007,03/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146864,National authorities,21.271137,106.161756,Asia,Viet Nam,Bac Giang,Tan My,Centroid Admin3,19/06/2007,19/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
146863,National authorities,21.271137,106.161756,Asia,Viet Nam,Bac Giang,Tan My,Centroid Admin3,15/06/2007,15/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146862,National authorities,21.271137,106.161756,Asia,Viet Nam,Bac Giang,Tan My,Centroid Admin3,13/06/2007,13/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146861,National authorities,21.271137,106.161756,Asia,Viet Nam,Bac Giang,Tan My,Centroid Admin3,12/06/2007,12/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146860,National authorities,21.271137,106.161756,Asia,Viet Nam,Bac Giang,Tan My,Centroid Admin3,23/05/2007,23/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, muscovy ducks",,,,,,,,,
146859,National authorities,21.271137,106.161756,Asia,Viet Nam,Bac Giang,Tan My,Centroid Admin3,22/05/2007,22/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, muscovy ducks",,,,,,,,,
146858,National authorities,21.271137,106.161756,Asia,Viet Nam,Bac Giang,Tan My,Centroid Admin3,21/05/2007,21/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, muscovy ducks",2300,1300,973,1327,0,,,,
146857,National authorities,21.268801,106.127048,Asia,Viet Nam,Bac Giang,Hong Thai,Centroid Admin3,27/06/2007,27/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",200,70,70,130,0,,,,
146856,National authorities,21.258494,105.976967,Asia,Viet Nam,Bac Giang,Chau Minh,Centroid Admin3,09/06/2007,09/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, muscovy ducks, domestic, duck",719,227,227,492,0,,,,
146855,National authorities,21.236182,106.159381,Asia,Viet Nam,Bac Giang,Noi Hoang,Centroid Admin3,21/06/2007,21/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken, domestic, muscovy ducks",,,,,,,,,
146854,National authorities,21.236182,106.159381,Asia,Viet Nam,Bac Giang,Noi Hoang,Centroid Admin3,16/06/2007,16/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146853,National authorities,21.236182,106.159381,Asia,Viet Nam,Bac Giang,Noi Hoang,Centroid Admin3,14/06/2007,14/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146852,National authorities,21.236182,106.159381,Asia,Viet Nam,Bac Giang,Noi Hoang,Centroid Admin3,14/06/2007,14/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146851,National authorities,21.221077,106.286779,Asia,Viet Nam,Bac Giang,Lang Son,Centroid Admin3,07/06/2007,07/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, muscovy ducks",,,,,,,,,
146850,National authorities,21.221077,106.286779,Asia,Viet Nam,Bac Giang,Lang Son,Centroid Admin3,06/06/2007,06/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, muscovy ducks",,,,,,,,,
146849,National authorities,21.221077,106.286779,Asia,Viet Nam,Bac Giang,Lang Son,Centroid Admin3,05/06/2007,05/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, muscovy ducks",,,,,,,,,
146848,National authorities,21.213157,106.380666,Asia,Viet Nam,Bac Giang,Cam Ly,Centroid Admin3,19/06/2007,19/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
146847,National authorities,21.213157,106.380666,Asia,Viet Nam,Bac Giang,Cam Ly,Centroid Admin3,09/06/2007,09/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
146846,National authorities,21.212053,106.107933,Asia,Viet Nam,Bac Giang,Quang Chau,Centroid Admin3,20/06/2007,20/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146845,National authorities,21.212053,106.107933,Asia,Viet Nam,Bac Giang,Quang Chau,Centroid Admin3,19/06/2007,19/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146844,National authorities,21.212053,106.107933,Asia,Viet Nam,Bac Giang,Quang Chau,Centroid Admin3,18/06/2007,18/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146843,National authorities,21.204181,103.992183,Asia,Viet Nam,Son La,Chieng Mai,Centroid Admin3,18/05/2007,18/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, muscovy ducks",960,210,130,830,0,,,,
146842,National authorities,21.157725,106.308435,Asia,Viet Nam,Bac Giang,Dong Viet,Centroid Admin3,25/06/2007,25/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146841,National authorities,21.145083,106.28908,Asia,Viet Nam,Bac Giang,Dong  Phuc,Centroid Admin3,02/06/2007,02/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146840,National authorities,21.132798,105.777053,Asia,Viet Nam,Ha Noi City,Kim Chung,Centroid Admin3,04/03/2007,04/03/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2450,1500,1150,1300,0,,,,
146839,National authorities,21.112388,106.519473,Asia,Viet Nam,Quang Ninh,Tan Viet,Centroid Admin3,18/05/2007,18/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, muscovy ducks",320,320,296,24,0,,,,
146838,National authorities,21.111094,106.472736,Asia,Viet Nam,Quang Ninh,Binh Duong,Centroid Admin3,30/05/2007,30/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146837,National authorities,21.091383,106.524132,Asia,Viet Nam,Quang Ninh,Duc Chinh,Centroid Admin3,14/05/2007,14/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",130,130,90,40,0,,,,
146836,National authorities,21.066794,106.561543,Asia,Viet Nam,Quang Ninh,Kim Son,Centroid Admin3,12/02/2008,12/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",670,170,170,500,0,,,,
146835,National authorities,21.058367,106.693688,Asia,Viet Nam,Quang Ninh,Hong Thai Dong,Centroid Admin3,24/06/2007,24/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146834,National authorities,21.057225,105.614508,Asia,Viet Nam,Ha Tay,Canh Nau,Centroid Admin3,06/03/2007,06/03/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",600,50,50,550,0,,,,
146833,National authorities,21.002453,107.1385,Asia,Viet Nam,Quang Ninh,Ha Khanh ward,Centroid Admin3,17/02/2009,17/02/2009,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",13,9,4,9,0,,,,
146832,National authorities,21.002453,107.1385,Asia,Viet Nam,Quang Ninh,Lac Ve,Centroid Admin3,08/02/2009,08/02/2009,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",1820,387,290,1530,0,,,,
146831,National authorities,21.002453,107.1385,Asia,Viet Nam,Quang Ninh,Dinh To,Centroid Admin3,25/05/2007,25/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, muscovy ducks",950,750,570,380,0,,,,
146830,National authorities,20.860925,106.815223,Asia,Viet Nam,Quang Ninh,Lien Vi,Centroid Admin3,23/02/2008,23/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",450,150,150,300,0,,,,
146829,National authorities,20.821558,106.219016,Asia,Viet Nam,Hai Duong,Doan Tung,Centroid Admin3,17/02/2007,17/02/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10500,6000,5500,4500,0,,,,
146828,National authorities,20.755882,106.257031,Asia,Viet Nam,Hai Duong,Ngu Hung,Centroid Admin3,18/02/2008,18/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, muscovy ducks",800,640,640,160,0,,,,
146827,National authorities,20.749481,106.507946,Asia,Viet Nam,Hai Phong City,Giang Bien,Centroid Admin3,17/06/2007,17/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146826,National authorities,20.749481,106.507946,Asia,Viet Nam,Hai Phong City,Giang Bien,Centroid Admin3,16/06/2007,16/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146825,National authorities,20.749481,106.507946,Asia,Viet Nam,Hai Phong City,Giang Bien,Centroid Admin3,15/06/2007,15/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146824,National authorities,20.749481,106.507946,Asia,Viet Nam,Hai Phong City,Giang Bien,Centroid Admin3,14/06/2007,14/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146823,National authorities,20.749481,106.507946,Asia,Viet Nam,Hai Phong City,Giang Bien,Centroid Admin3,13/06/2007,13/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146822,National authorities,20.747333,106.732606,Asia,Viet Nam,Hai Phong City,Hop Duc,Centroid Admin3,24/05/2007,24/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146821,National authorities,20.747333,106.732606,Asia,Viet Nam,Hai Phong City,Hop Duc,Centroid Admin3,23/05/2007,23/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146820,National authorities,20.747333,106.732606,Asia,Viet Nam,Hai Phong City,Hop Duc,Centroid Admin3,22/05/2007,22/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",500,350,320,180,0,,,,
146819,National authorities,20.735228,106.71168,Asia,Viet Nam,Hai Phong City,Tan Phong,Centroid Admin3,20/06/2007,20/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
146818,National authorities,20.735228,106.71168,Asia,Viet Nam,Hai Phong City,Tan Phong,Centroid Admin3,19/06/2007,19/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
146817,National authorities,20.735228,106.71168,Asia,Viet Nam,Hai Phong City,Tan Phong,Centroid Admin3,18/06/2007,18/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
146816,National authorities,20.730157,106.562304,Asia,Viet Nam,Hai Phong City,Tien Lang town,Centroid Admin3,09/06/2007,09/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",2500,350,350,2150,0,,,,
146815,National authorities,20.703326,106.183949,Asia,Viet Nam,Hung Yen,Dinh Cao,Centroid Admin3,28/05/2007,28/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",300,180,125,175,0,,,,
146814,National authorities,20.672594,106.598572,Asia,Viet Nam,Hai Phong City,Tien Minh,Centroid Admin3,12/06/2007,12/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146813,National authorities,20.664179,106.562341,Asia,Viet Nam,Hai Phong City,Hoa Binh,Centroid Admin3,25/05/2007,25/05/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146812,National authorities,20.653162,105.903634,Asia,Viet Nam,Ha Nam,Duy Hai,Centroid Admin3,06/06/2007,06/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
146811,National authorities,20.652209,105.914378,Asia,Viet Nam,Ha Nam,Duy Minh,Centroid Admin3,29/02/2008,29/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, muscovy ducks",100,60,60,40,0,,,,
146810,National authorities,20.64467,106.491473,Asia,Viet Nam,Hai Phong City,Thanh Luong,Centroid Admin3,21/06/2007,21/06/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
